3648;3649;MAGNIS %1 30 GR KREM;SANTA FARMA;8699527350013;3,68
3649;3650;MAGNORM 365 MG 30 EFERVESAN TABLET;VITALIS;8697929020107;183,24
3650;3651;MAGOSIT 365 MG 30 TABLET;BERKO ILAC;8699591010028;8,77
3651;3652;MAGVITAL 365 MG GRANUL ICEREN SASE (30 SASE);NEUTEC ILAC SAN.;8680881243875;3,22
3652;3653;MAJEZIK % 0.25 ORAL SPREY, COZELTI 30 ML;SANOVEL;8699536510019;9,7
3653;3654;MAJEZIK %0,25 GARGARA 200 ML;SANOVEL;8699536640013;63,49
3654;3655;MAJEZIK 100 MG 15 FILM TABLET;SANOVEL;8699536090115;8,79
3655;3656;MAJEZIK 200 MG SR MIKROPELLET 16 KAPSUL;SANOVEL;8699536170053;5,56
3656;3657;MAJEZIK DUO 100 MG/8 MG 14 FILM KAPLI TABLET;SANOVEL;8699536092492;14,39
3657;3658;MAJEZIK DUO TOPIKAL JEL 30 G;SANOVEL;8699536340043;10,08
3658;3659;MAKSIPOR  5 ML ORAL 250 MG 100 ML SUSPANSIYON;TEVA ILAC;8699638284467;6,02
3659;3660;MAKSIPOR 1 GR 10 FILM TABLET;ACTAVIS;8699517090509;3,38
3660;3661;MAKSIPOR 1 GR 10 FILM TABLET;TEVA ILAC;8699638094448;93,99
3661;3662;MAKSIPOR 1 GR 20 FILM TABLET;ACTAVIS;8699517090561;56,46
3662;3663;MAKSIPOR 1 GR 20 FILM TABLET;TEVA ILAC;8699638094455;2,93
3663;3664;MAKSIPOR 5 ML ORAL 250 MG 100 ML SUSPANSIYON;ACTAVIS;8699517280603;2,47
3664;3665;MAKSIPOR 500 MG 16 FILM TABLET;ACTAVIS;8699517090400;6,13
3665;3666;MAKSIPOR 500 MG 16 FILM TABLET;TEVA ILAC;8699638094431;12,95
3666;3667;MALTOFER 20X5ML ORAL SOLUSYON;ABDI IBRAHIM;8699514596271;10,18
3667;3668;MALTOFER FOL 30 TABLET;ABDI IBRAHIM;8699514085621;46,91
3668;3669;MANNITOL %20 500 ML SOL SETLI SISE;OSEL;8699788695236;6,21
3669;3670;MANNITOL %20 500 ML SOL SETSIZ SISE;OSEL;8699788690231;12,07
3670;3671;MANTAZOL %1+%0.1 KREM (15 G);PHARMACTIVE;8680760350014;6,93
3671;3672;MARCAINE 5 MG 1 FLAKON;ASTRA ZENECA;8699786770706;12,6
3672;3673;MARCAINE SPINAL HEAVY %0,5 ENJ. SOLUSYON ICEREN 4 ML 5 AMPUL;ASTRA ZENECA;8699786751903;7,4
3673;3674;MARINCAP 500 MG YUMU¶AK KAPSUL;KOCAK FARMA;8699828190271;3,04
3674;3675;MARINCAP SPECIAL 45 YUMU¶AK KAPSUL;KOCAK FARMA;8699828190172;12,29
3675;3676;MATOFIN 1000 MG 100 FILM TABLET;SANOVEL;8699536090634;12,44
3676;3677;MATOFIN 1000 MG 100 XR TABLET;SANOVEL;8699536030142;9,78
3677;3678;MATOFIN 500 MG 100 XR TABLET;SANOVEL;8699536030067;10,29
3678;3679;MATOFIN 850 MG 100 FILM TABLET;SANOVEL;8699536090627;5,66
3679;3680;MAVIRET 100 MG/40 MG 84 FILM KAPLI TABLET;ABBVIE;8680656080506;11,04
3680;3681;MAXALJIN 100 MG 15 FILM TABLET;ABDI IBRAHIM;8699514099185;11,02
3681;3682;MAXALJIN SR 200 MG 15 KAPSUL;ABDI IBRAHIM;8699514173700;8,16
3682;3683;MAXALT 10 MG RAPIDISC 6 AGIZDA ERIYEN TABLET;MERCK SHARP & DOHME;8699636110119;13,08
3683;3684;MAXICAINE (40 MG/ML 0,005 MG/ML) 2 ML 20 ADET ENJEKSIYONLUK SOLUSYON ICEREN AMPUL;VEM ILAC;8699844750107;6,34
3684;3685;MAXICAINE FORT(40 MG/ML 0,01 MG/ML) 2 ML 20 ADET ENJEKSIYONLUK SOLUSYON ICEREN AMPUL;VEM ILAC;8699844750114;3,89
3685;3686;MAXIDEX %0,1 STERIL OFT. POMAD (3,5 G);NOVARTIS;8699504440515;3,4
3686;3687;MAXIDEX %0,1 STERIL OFT. SUSPANSIYON (5 ML);NOVARTIS;8699504710144;150,98
3687;3688;MAXIDEX 0,1 MG 5 ML OFT.SOL.;ALCON;8699760710025;13,08
3688;3689;MAXIDEX OINTMENT 3.5 GR OFT. SOL;ALCON;8699760440021;36,84
3689;3690;MAXIMUS %0,25 GARGARA 200 ML;DROGSAN;8699580640076;2,71
3690;3691;MAXIMUS %0,25 ORAL SPREY 30 ML;DROGSAN;8699580510034;12,08
3691;3692;MAXIMUS 100 MG 15 FILM TABLET;DROGSAN;8699580090277;14,94
3692;3693;MAXIPEN 1 GR IV ENJEKSIYON VE INFUZYON ICIN TOZ ICEREN 1 FLAKON;I.E ULAGAY;8699508270750;45,24
3693;3694;MAXIPEN 500 MG IV ENJEKSIYON VE INFUZYON ICIN TOZ ICEREN 1 FLAKON;I.E ULAGAY;8699508270743;9,69
3694;3695;MAXTHIO 4 MG/2 ML IM ENJ. ICIN COZ. ICEREN 6 AMPUL;DEVA;8699525755247;12,11
3695;3696;MAYFEX 120 MG 20 FILM TABLET;RECORDATI;8699559090444;7,91
3696;3697;MAYFEX 180 MG 20 FILM TABLET;RECORDATI;8699559090468;13,69
3697;3698;MAZENIL 0,50 MG/5 ML IV ENJ. ICIN COZ. ICEREN 5 AMPUL;VEM ILAC;8699844750558;8,74
3698;3699;MAZENIL 1 MG/10 ML IV ENJ. ICIN COZ. ICEREN 5 AMPUL;VEM ILAC;8699844750565;11,92
3699;3700;MEBUCAIN NANELI 20 PASTIL;GLAXOSMITHKLINE TUKETICI SAGLIGI;8681291110191;36,96
3700;3701;MEDIKINET 10 MG 30 TABLET;ASSOS;8699708011184;3,04
3701;3702;MEDIKINET 10 MG DEGISTIRILMIS SALIMLI KAPSUL (30 KAPSUL);ASSOS;8699708151309;64,56
3702;3703;MEDIKINET 20 MG DEGISTIRILMIS SALIMLI KAPSUL (30 KAPSUL);ASSOS;8699708151347;5,53
3703;3704;MEDIKINET 30 MG DEGISTIRILMIS SALIMLI KAPSUL (30 KAPSUL);ASSOS;8699708151385;12,27
3704;3705;MEDIKINET 40 MG DEGISTIRILMIS SALIMLI KAPSUL (30 KAPSUL);ASSOS;8699708151422;157,82
3705;3706;MEDIZINC SURUP 100 ML;CASEL;8699649570160;72,74
3706;3707;MEDLUKAST 10 MG 28 FILM TABLET;EXELTIS;8681026050037;11,02
3707;3708;MEDLUKAST 10 MG 28 FILM TABLET;EXELTIS;8681026050273;12,84
3708;3709;MEDOVIR 100 MG 28 FILM TABLET;ARVEN;8680833090045;6,15
3709;3710;MEDOVIR 100 MG 84 FILM TABLET;ARVEN;8680833090052;9,9
3710;3711;MEDULAC-WM 670MG/ML 250 ML SURUP;WORLD MEDICINE;8680199570489;13,8
3711;3712;MEGACE 160 MG 30 TABLET;DEVA;8699525016713;189,67
3712;3713;MEGADYN PRONATAL 30  FILM TABLET;ABDI IBRAHIM;8699514094074;3,2
3713;3714;MEGADYN PRONATAL 60  FILM TABLET;ABDI IBRAHIM;8699514094081;7,75
3714;3715;MEKARD 250 MG/20 ML I.V. KONSANTRE INFUZYONLUK COZELTI (10 AMPUL);POLIFARMA;8699606756736;12,69
3715;3716;MEKINIST 2 MG FILM KAPLI TABLET (30 TABLET);NOVARTIS;8699504092233;13,24
3716;3717;MEKSRATU 10 MG/0,4 ML ENJ. COZ. ICEREN KULL.HAZ. 1 SIRINGA;KOCSEL ILAC;8699715952074;11,96
3717;3718;MEKSRATU 15MG/0,6 ML ENJ.SOL.ICEREN KULLANIMA HAZIR 1 ADET SIRINGA;KOCSEL ILAC;8699715952081;21,23
3718;3719;MEKSRATU 20 MG/0,8 ML ENJ. COZ. ICEREN KULL.HAZ. 1 SIRINGA;KOCSEL ILAC;8699715952098;3,14
3719;3720;MEKSRATU 25 MG/1 ML ENJ. COZ. ICEREN KULL.HAZ. 1 SIRINGA;KOCSEL ILAC;8699715952005;2,89
3720;3721;MELANDA 10 MG 100 TABLET;ALI RAIF;8699543090658;8,07
3721;3722;MELANDA 10 MG 50 FILM TABLET;ALI RAIF;8699543090641;13,82
3722;3723;MELANDA 20 MG 28 FILM TABLET;ALI RAIF;8699543091594;4,83
3723;3724;MELANDA 20 MG 84 TABLET;ARIS;8699543091570;9,75
3724;3725;MELANDA 5 MG/BASIS ORAL SOLUSYON;ALI RAIF;8699543590035;64,45
3725;3726;MELANDA 5 MG/BASIS ORAL SOLUSYON 50 G;ALI RAIF;8699543590066;10,64
3726;3727;MELANDA BASLANGIC PAKETI;ALI RAIF;8699543091587;7,34
3727;3728;MELANDA RAPID 10 MG AGIZDA DAGILAN 28 TABLET;ALI RAIF;8699543070308;7,97
3728;3729;MELANDA RAPID 20 MG AGIZDA DAGILAN 28 TABLET;ALI RAIF;8699543070315;12,28
3729;3730;MELCAM 15 MG 10 TABLET;DEVA;8699525013576;8,58
3730;3731;MELOX 15MG/1,5ML 3 AMPUL;NOBEL ILAC SANAYI;8699540754003;13,76
3731;3732;MELOX 7,5 MG 10 TABLET;NOBEL ILAC SANAYI;8699540015081;6,15
3732;3733;MELOX FORT 15 MG 10 TABLET;NOBEL ILAC SANAYI;8699540015135;11,89
3733;3734;MEMOBOOST 10 MG 28 FILM TABLET;EGIS;8697786090305;56,29
3734;3735;MEMOBOOST 5 MG 28 FILM TABLET;EGIS;8697786090299;13,49
3735;3736;MENACTRA 0,5 ML IM ENJEKSIYONLUK COZELTI ICEREN 1 FLAKON;SANOFI PASTEUR;8699625960503;11,99
3736;3737;MENEKLIN 300 MG 1 AMPUL;TUM EKIP;8699814750045;45,39
3737;3738;MENEKLIN 600 MG 1 AMPUL;TUM EKIP;8699814750052;13,49
3738;3739;MENOGON 75 IU LIYOFILIZE TOZ ICEREN 5 AMPUL;FERRING ILAC;8697621750029;9,95
3739;3740;MENOPUR 1200 IU MULTI DOZ ICIN SC ENJEKSIYONLUK COZELTI TOZU ICEREN FLAKON VE KULLANIMA HAZIR ENJEKTORDE COZUCU (1 ADET FLAKON + 2 ADET KULLANIMA HAZIR ENJEKTOR);FERRING ILAC;8697621790483;216,35
3740;3741;MENOPUR 600 IU MULTI DOZ ICIN SC ENJEKSIYONLUK COZELTI TOZU ICEREN FLAKON VE KULLANIMA HAZIR ENJEKTORDE COZUCU (1 ADET FLAKON + 1 ADET KULLANIMA HAZIR ENJEKTOR);FERRING ILAC;8697621790476;9,56
3741;3742;MENOPUR 75 IU IM VE SC ENJEKSIYON ICIN TOZ ICEREN 5 FLAKON;FERRING ILAC;8697621790018;13,87
3742;3743;MENTOPIN 200 MG 20 EFFERVESAN TABLET;QUEISSER FARMA ;8681305048038;9,52
3743;3744;MENTOPIN 600 MG 20 EFFERVESAN TABLET;QUEISSER FARMA;8681305048052;13,16
3744;3745;MENVEO 0,5ML IM ENJEKSIYONLUK COZELTI HAZIRLAMAK ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON;GLAXOSMITHKLINE;8699522965052;13,41
3745;3746;MEPACT 4 MG INFUZYONLUK DISPERSIYON KONSANTRESI ICIN TOZ;TAKEDA;8699456790041;4,83
3746;3747;MEPOLEX 5 MG/5 ML IV ENJEKSIYONLUK COZELTI(1 ADET);MENTA PHARMA;8681332750058;6,43
3747;3748;MERESA 50 MG 30 KAPSUL;ADEKA;8699587151964;9,16
3748;3749;MERESA FORT 200 MG 24 TABLET;ADEKA;8699587011930;6,61
3749;3750;MERIONAL 150 IU IM/SC ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN FLAKON;IBSA;8680426040044;10,31
3750;3751;MERIONAL 75 IU IM/SC ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN FLAKON;IBSA;8680426040037;12,54
3751;3752;MERONEM 1 GR IV ENJ. ICIN TOZ ICEREN 1 FLAKON;ASTRA ZENECA;8699786270022;13,13
3752;3753;MEROSID 1 GR IV ENJEKTABL TOZ ICEREN 1 FLAKON;KOCAK FARMA;8699828270188;13,98
3753;3754;MEROSID 500 MG IV ENJEKTABL TOZ ICEREN 1 FLAKON;KOCAK FARMA;8699828270171;8,45
3754;3755;MEROZAN 1 GR ENJEKTABL TOZ ICEREN 1 FLAKON;DEM;8699769270018;5,99
3755;3756;MEROZAN 1 GR ENJEKTABL TOZ ICEREN FLAKON (10 FLAKON);DEM ILAC;8699769270032;127,67
3756;3757;MERPURIN 50 MG 25 TABLET;KOCAK FARMA;8699828011064;7,74
3757;3758;MESIGYNA KULLANIMA HAZIR ENJEKTOR;BAYER;8699546959334;8
3758;3759;MESTINON 60 MG 20 DRAJE;MEDA PHARMA;8698856120021;12,78
3759;3760;METACARTIN 1G/10ML ORAL COZELTI ICEREN 10 FLAKON;WORLD MEDICINE;8680199651232;6,53
3760;3761;METACARTIN 1G/5 ML IM/IV ENJEKSIYONLUK COZELTI ICEREN 5 AMPUL;WORLD MEDICINE;8680199751161;8,62
3761;3762;METACARTIN 2G/10ML ORAL COZELTI ICEREN 10 FLAKON;WORLD MEDICINE;8680199651249;13,9
3762;3763;METADEM 50 MG/2 ML I.M./I.V. ENJEKSIYONLUK COZELTI ICEREN 6 AMPUL;VEM ILAC;8699844750862;12,68
3763;3764;METALYSE 10000 U (50 MG) ENJEKSIYONLUK TOZ ICEREN 1 FLAKON;BOEHRINGER INGELHEIM;8699693270016;9,2
3764;3765;METEOSPASMYL 40 KAPSUL;ALI RAIF;8699543190020;10,26
3765;3766;METFORIX 1000 MG 100 FILM TABLET (100 ADET);VEFA ILAC;8680131751853;11,39
3766;3767;METHOTREXATE DBL 5GR/50 ML 1 FLAKON;ORNA;8699643770160;12,74
3767;3768;METHOTREXATE EBEWE 2,5 MG 100 TABLET;SANDOZ;8699516017156;9,82
3768;3769;METHOTREXATE KOCAK 50 MG/5 ML ENJEKSIYONLUK COZELTI (1 FLAKON);KOCAK FARMA;8699828770084;80,35
3769;3770;METHOTREXATE KOCAK 500 MG/20ML ENJEKSIYONLUK COZELTI (1 FLAKON);KOCAK FARMA;8699828770381;3,16
3770;3771;METHYLPREDNISOLONE SOPHARMA 250 MG ENJEKSIYONLUK SOLUSYON HAZIRLAMAK ICIN LIYOFILIZE TOZ ICEREN AMP.+ENJEKSIYONLUK SU ICEREN 5 AMPUL;VEM ILAC;8699844750138;7,98
3771;3772;METHYLPREDNISOLONE SOPHARMA 40 MG ENJEKSIYONLUK SOLUSYON HAZIRLAMAK ICIN LIYOFILIZE TOZ ICEREN AMP.+ENJEKSIYONLUK SU ICEREN 10 AMPUL;VEM ILAC;8699844750121;10,59
3772;3773;METICURE 20 MG IM/IV ENJ. ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON;DEFARMA;8680184790229;11,11
3773;3774;METICURE 250 MG IM/IV ENJ. ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON;DEFARMA;8680184790243;11,25
3774;3775;METICURE 40 MG IM/IV ENJ. ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON;DEFARMA;8680184790236;2,64
3775;3776;METILER 0,125 MG 25 DRAJE;ADEKA;8699587121554;5,47
3776;3777;METILER 0,2MG 3 AMPUL;ADEKA;8699587751522;4,52
3777;3778;METOART CON 10MG/ 0,25 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950196;8,67
3778;3779;METOART CON 12,5 MG/ 0,3125 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950202;10,22
3779;3780;METOART CON 15 MG/ 0,375 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950219;8,02
3780;3781;METOART CON 17,5 MG/ 0,4375 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950226;3,93
3781;3782;METOART CON 20 MG/0,5 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950233;7,74
3782;3783;METOART CON 22,5 MG/ 0,5625 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950240;58,8
3783;3784;METOART CON 25 MG/ 0,625 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950257;7,14
3784;3785;METOART CON 27,5 MG/0,6875 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950264;4,31
3785;3786;METOART CON 30 MG/0,75 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR (1 ENJEKTOR);KOCAK FARMA;8699828950271;32,24
3786;3787;METOART CON7,5 MG/0,1875 ML ENJEKSIYONLUK COZELTI ICEREN ENJEKTOR ( 1 ENJEKTOR);KOCAK FARMA;8699828950189;9,61
3787;3788;METOJECT 10MG/ ML KULL.HAZ.ENJ.SOL.ICEREN 1 ADET SIRINGA;ONKO;8699650952030;5,24
3788;3789;METOJECT 15MG/1,5 ML KULL.HAZ.ENJ.SOL.ICEREN 1 ADET SIRINGA;ONKO;8699650952047;8,37
3789;3790;METOJECT 20MG/2 ML KULL.HAZ.ENJ.SOL.ICEREN 1 ADET SIRINGA;ONKO;8699650952054;51,95
3790;3791;METOJECT 25MG/2,5 ML KULL.HAZ.ENJ.SOL.ICEREN 1 ADET SIRINGA;ONKO;8699650952061;10,51
3791;3792;METOPRIM 30 TABLET;MUNIR SAHIN;8699523010072;8,07
3792;3793;METOPRIM 400 MG/ 80 MG 30 TABLET;BIOFARMA;8699578012687;6,48
3793;3794;METOPRIM 800 MG/ 160 MG FORT 20 TABLET;BIOFARMA;8699578012694;9,22
3794;3795;METOPRIM FORT 20 TABLET;MUNIR SAHIN;8699523010089;14,7
3795;3796;METPAMID 10 MG 30 TABLET;YENI ILAC;8699506012055;9,83
3796;3797;METPAMID 10 MG 5 AMPUL;YENI ILAC;8699506752050;239,14
3797;3798;METPAMID ORAL 1MG 125 ML SOLUSYON;YENI ILAC;8699506831014;7,84
3798;3799;METRIN %5 DERI KREMI;BIKAR;8699690350407;10,93
3799;3800;METRIN %5 LOSYON (120 ML);BIKAR;8699690480388;11,66
3800;3801;METRIN TIBBI SAMPUAN 100 ML;BIKAR;8699690560363;13,58
3801;3802;METRONIDAZOL 500 MG 100 ML SOLUSYON;FRESENIUS KABI;8699630691300;13,68
3802;3803;METSIL 5 ML 40 MG 150 ML SUSPANSIYON;HUSNU ARSAN;8699570700056;13,62
3803;3804;METSIL 66,6 MG 30 ML DAMLA;HUSNU ARSAN;8699570590039;184,06
3804;3805;METSIL FORT 80 MG 50 TABLET;HUSNU ARSAN;8699570080028;9,9
3805;3806;MEXIA 10 MG 100 FILM TABLET;NOBEL ILAC SANAYI;8699540090866;31,7
3806;3807;MEXIA 10 MG 28 FILM TABLET;NOBEL ILAC SANAYI;8699540090842;5,3
3807;3808;MEXIA 20 MG 28 FILM TABLET;NOBEL ILAC SANAYI;8699540090873;31,52
3808;3809;MEXIA 20 MG 84 FILM TABLET;NOBEL ILAC SANAYI;8699540090897;154,91
3809;3810;MEXIA TEDAVIYE BASLAMA PAKETI 28 TABLET;NOBEL ILAC SANAYI;8699540090835;2,36
3810;3811;MEXIA XR 14 MG 28 UZATILMIS SALINIMLI MIKROPELLET KAPSUL;NOBEL ILAC SANAYI;8699540170018;6,59
3811;3812;MEXIA XR 28 MG 28 UZATILMIS SALINIMLI MIKROPELLET KAPSUL;NOBEL ILAC SANAYI;8699540170025;11,18
3812;3813;MEXIA XR TEDAVIYE BASLAMA PAKETI 28 UZATILMIS SALINIMLI MIKROPELLET KAPSUL;NOBEL ILAC SANAYI;8699540170032;3,29
3813;3814;M-FURO 30 GR KREM;ORVA;8699561350130;12,89
3814;3815;M-FURO 30 GR LOSYON;ORVA;8699561480035;14,75
3815;3816;M-FURO 30 GR MERHEM;ORVA;8699561380014;13,5
3816;3817;M-FURO MANT KREM 20 GR;ORVA;8699561350239;5,8
3817;3818;MIACALCIC 100 IU 5 AMPUL;NOVARTIS;8699504750409;3,15
3818;3819;MIAMBUTOL 500 MG 50 TABLET;KOCAK FARMA;8699828010302;106,71
3819;3820;MICARDIS 80 MG 28 TABLET;BOEHRINGER INGELHEIM;8699693010087;10,28
3820;3821;MICARDIS PLUS 80/12,5 MG 28 TABLET;BOEHRINGER INGELHEIM;8699693010155;6,83
3821;3822;MICLAST TIRNAK CILASI ;PIERRE FABRE;8681349103007;3,78
3822;3823;MICROGYNON 21 DRAJE;BAYER;8699546120024;11,13
3823;3824;MICROLAX LAVMAN 10 GR;LAFAR;8699794920018;5,83
3824;3825;MICROLAX LAVMAN 30 GR;LAFAR;8699794920025;130
3825;3826;MICTONORM 15 MG 56 DRAJE;RECORDATI;8699559120141;3,15
3826;3827;MICTONORM 45 MG SR SUREKLI SALIMLI KAPSUL (30 KAPSUL) ;RECORDATI;8699559170023;157,93
3827;3828;MICTONORM SR 30 MG SUREKLI SALINIMLI 30 KAPSUL;RECORDATI;8699559170016;5,4
3828;3829;MIDIZOL 250 MG 5 KAPSUL;DEVA HOLDING;8699525150875;11,65
3829;3830;MIDIZOL 5 MG 5 KAPSUL;DEVA HOLDING;8699525150066;3,54
3830;3831;MIDOLAM 15 MG/3 ML IM/IV REKTAL COZELTI ICEREN 5 AMPUL;PHARMADA;8681697750151;7,56
3831;3832;MIDOLAM 15 MG/3 ML IM/IV REKTAL COZELTI ICEREN 5 AMPUL;PHARMADA;8699742750155;171,21
3832;3833;MIDOLAM 5 MG/1 ML IM/IV REKTAL COZELTI ICEREN 5 AMPUL;PHARMADA;8699742750148;11,36
3833;3834;MIDOLAM 50 MG/10 ML IM/IV REKTAL COZELTI ICEREN 5 AMPUL;PHARMADA;8699742750162;4,91
3834;3835;MIFLONIDE 200 MCG 60 KAPSUL;NOVARTIS;8699504550108;13,15
3835;3836;MIFLONIDE 400 MCG 60 KAPSUL;NOVARTIS;8699504550153;7,67
3836;3837;MIGREX 2,5 MG 3 FILM TABLET;ULAGAYLAR;8699831090131;14,92
3837;3838;MIGREX 2,5 MG 6 FILM TABLET;ULAGAYLAR;8699831090148;11,88
3838;3839;MIKASIN 100 MG/2 ML IM/IV 1 AMPUL;FARMALAS;8699479750015;7,37
3839;3840;MIKASIN 500 MG 1 AMPUL;FARMALAS;8699479750039;3
3840;3841;MIKODERM %1 20 ML SOLUSYON;ADEKA;8699587651594;29,22
3841;3842;MIKODERM %1 30 GR POMAD;ADEKA;8699587381583;222,76
3842;3843;MIKONAFIN 250 MG 28 TABLET;UMUT ILAC;8698778012640;3,2
3843;3844;MIKONID VAJINAL 7 OVUL;BERKO ILAC;8699591900015;8,29
3844;3845;MIKO-PENOTRAN 1200 MG 1 OVUL;EXELTIS;8699584900794;10,4
3845;3846;MIKOSTATIN ORAL SUSPANSIYON 48 ML;DEVA;8699525706768;12,49
3846;3847;MILRICOR 10 MG/ 10 ML IV ENJEKSIYON Ó?NF­ZYON Ó?CIN COZELTI ICEREN 1 AMPUL;VEM ILAC;8699844750831;11,24
3847;3848;MIMPARA 30 MG 28 FILM KAPLI TABLET;AMGEN;8699862090100;7,36
3848;3849;MIMPARA 60 MG 28 FILM KAPLI TABLET;AMGEN;8699862090117;5,52
3849;3850;MIMPARA 90 MG 28 FILM KAPLI TABLET;AMGEN;8699862090124;13,54
3850;3851;MINAFEN 120 MG 150 CC SURUP;DROGSAN;8699580570014;31,35
3851;3852;MINAMOL 120 MG/5 ML ORAL SUSPANSIYON 150 ML;PHARMACTIVE;8680760700024;13,94
3852;3853;MINAMOL PLUS 250 MG/150 MG/50 MG TABLET (30 TABLET);PHARMACTIVE;8680760010024;8,85
3853;3854;MINAMOL PLUS 250 MG/5 ML ORAL SUSPANSIYON 150 ML;PHARMACTIVE;8680760700017;7,3
3854;3855;MINIRIN 0,1 MG / ML NAZAL SPYREY 2,5 ML;FERRING ILAC;8697621540330;5,97
3855;3856;MINIRIN 0,1 MG /ML INTRANAZAL SOLUSYON 2,5 ML;FERRING ILAC;8697621600348;12,02
3856;3857;MINIRIN MELT 120 MCG ORAL LIYOFILIZAT 30 TABLET;FERRING ILAC;8697621050235;10,48
3857;3858;MINIRIN MELT 60 MCG ORAL LIYOFILIZAT 30 TABLET;FERRING ILAC;8697621050211;12,71
3858;3859;MINOSET 150MG/5 ML 100 ML PEDIATRIK SURUP;BAYER;8699546575589;10,88
3859;3860;MINOSET 500 MG 20 TABLET;BAYER;8699546015597;8,44
3860;3861;MINOSET PLUS 30 TABLET;BAYER;8699546015610;12,04
3861;3862;MINOXIL %2 DERI SPREYI;PHARMACTIVE;8680760510081;5,39
3862;3863;MINOXIL %2 DERI SPREYI;DG FARMA;8698613512212;7,69
3863;3864;MINOXIL FORTE %5 DERI SPREYI;PHARMACTIVE;8680760510098;4,9
3864;3865;MINOXIL FORTE %5 DERI SPREYI;DG FARMA;8698613512229;14,82
3865;3866;MIOSTAT SINGLE DOSE 1.5 ML SOLUSYON;ALCON;8699760610196;3,34
3866;3867;MIRANOVA 21 DRAJE;BAYER;8699546124411;3,25
3867;3868;MIRENA RAHIM ICI SISTEM;BAYER;8699546326716;10,34
3868;3869;MIRTARON 30 MG 14 FILM TABLET;ZENTIVA;8699502092051;9,33
3869;3870;MIRTARON 30 MG 28 FILM TABLET;ZENTIVA;8699502092068;10,81
3870;3871;MISOL 100 MG 28 FILM TABLET;NOBEL ILAC SANAYI;8699540092747;2,37
3871;3872;MISOL 50 MG 28 FILM TABLET;NOBEL ILAC SANAYI;8699540092716;8,13
3872;3873;MITOMYCIN-C 10 MG 1 FLAKON;ONKO;8699650271193;11,67
3873;3874;MITOMYCIN-C KYOWA 20 MG 1 FLAKON;ONKO;8699650272046;12,52
3874;3875;MITOXANTRON EBEWE 20MG/10ML 1FLAKON;EBV;8699205760196;2,3
3875;3876;MITOXANTRONE-KOCAK 20 MG/10 ML IV INFUZYON ICIN SOLUSYON ICEREN FLAKON;KOCAK FARMA;8699828770022;37,73
3876;3877;MIVUX 100 MG 28 FILM TABLET;NOBEL ILAC SANAYI;8699540099005;12,02
3877;3878;MIXOVUL 7 OVUL;BILIM;8699569900054;2,77
3878;3879;MIXTARD 30 HM 100 IU 5X3 ML 5 KARTUS;NOVO NORDISK;8699676950447;11,29
3879;3880;MIYADREN 75 MG/3 ML 10 AMPUL;YAVUZ ILAC;8698978750021;53,64
3880;3881;MIYADREN RETARD 100 MG 10 TABLET;YAVUZ ILAC;8698978030017;14,35
3881;3882;MIYOREL 20 TABLET;SANOFI AVENTIS;8699809018037;8,22
3882;3883;M-M-R II 0,7 ML SIRINGA 1 FLAKON;MERCK SHARP & DOHME;8699636960202;99,95
3883;3884;MODET 1000 MG 60 TABLET;SANTA FARMA;8699527091190;5,46
3884;3885;MODET 500 MG 60 KAPSUL;SANTA FARMA;8699527150217;18,17
3885;3886;MODIODAL 100 MG 30 TABLET;TEVA ILAC;8699638015207;9,42
3886;3887;MODIODAL 100 MG 30 TABLET;TEVA ILAC;8699638013951;121,78
3887;3888;MODIOGEN 100 MG TABLET;GEN ILAC;8699783010270;73,18
3888;3889;MODIOGEN 200 MG CENTIKLI TABLET (30 CENTIKLI TABLET);GEN ILAC;8699783010263;10,46
3889;3890;MODIVIGIL 100 MG 30 TABLET;ARDI FARMA;8680698010370;12,76
3890;3891;MODIVIGIL 200 MG 30 TABLET;ARDI FARMA;8680698010387;3,17
3891;3892;MODIWAKE 100 MG 30 TABLET;GENERICA;8699293012610;242,57
3892;3893;MODIWAKE 200 MG 30 TABLET;GENERICA;8699293012627;6,05
